critic_loss,duration,episode,episode_reward,step 
0.021592953795334324,0.01699972152709961,1058.0,8.0,8619
0.025520804151892663,0.021000385284423828,1059.0,10.0,8629
0.035779508855193855,0.021001100540161133,1060.0,10.0,8639
0.013745658885454759,0.016001462936401367,1061.0,8.0,8647
0.015447230440460973,0.018999814987182617,1062.0,9.0,8656
0.026099039311520755,0.022002220153808594,1063.0,10.0,8666
0.01662493571639061,0.021999120712280273,1064.0,10.0,8676
0.024462481443252828,0.01900315284729004,1065.0,9.0,8685
0.024180346401408315,0.018999099731445312,1066.0,9.0,8694
0.015363122220151126,0.02200031280517578,1067.0,10.0,8704
0.015005625266995695,0.018000364303588867,1068.0,9.0,8713
0.023127421317622066,0.019997596740722656,1069.0,10.0,8723
0.019157873652875423,0.021999835968017578,1070.0,10.0,8733
0.01307882663483421,0.018000125885009766,1071.0,9.0,8742
0.02030010386887524,0.01799941062927246,1072.0,9.0,8751
0.023591434272627037,0.017999649047851562,1073.0,9.0,8760
0.027275204214013436,0.024000167846679688,1074.0,11.0,8771
0.013951276821899228,0.015999555587768555,1075.0,8.0,8779
0.03825558995595202,0.016999483108520508,1076.0,8.0,8787
0.0313913838730918,0.019000530242919922,1077.0,9.0,8796
0.02923214773181826,0.01699972152709961,1078.0,8.0,8804
0.020833841036073865,0.020000457763671875,1079.0,10.0,8814
0.022161583043634893,0.020999908447265625,1080.0,10.0,8824
0.02503448703791946,0.021997690200805664,1081.0,10.0,8834
0.014730892889201642,0.021000385284423828,1082.0,10.0,8844
0.02175096919139226,0.01900005340576172,1083.0,9.0,8853
0.033370853401720524,0.017000675201416016,1084.0,8.0,8861
0.01904666880145669,0.021001338958740234,1085.0,10.0,8871
0.034391750348731875,0.020998716354370117,1086.0,10.0,8881
0.02690580263733864,0.02099776268005371,1087.0,10.0,8891
0.021206269413232802,0.021999835968017578,1088.0,10.0,8901
0.02545250332914293,0.021001815795898438,1089.0,10.0,8911
0.023461090866476297,0.019999980926513672,1090.0,9.0,8920
0.02136644871077604,0.018999099731445312,1091.0,9.0,8929
0.03160747918300331,0.023001432418823242,1092.0,10.0,8939
0.02486346744828754,0.018997907638549805,1093.0,9.0,8948
0.021928086462948058,0.01799798011779785,1094.0,9.0,8957
0.03479682744946331,0.021001100540161133,1095.0,10.0,8967
0.028252438279903598,0.019001007080078125,1096.0,9.0,8976
0.01648904204679032,0.018999099731445312,1097.0,9.0,8985
0.02207358565647155,0.018998146057128906,1098.0,9.0,8994
0.013542057868714133,0.0,0.0,0.0,9001
0.031181389279663563,0.052001953125,1099.0,11.0,9006
0.018817827973345466,0.023999452590942383,1100.0,11.0,9017
0.014968599355779589,0.021999597549438477,1101.0,10.0,9027
0.01373532002326101,0.01999974250793457,1102.0,10.0,9037
0.025983657932374626,0.01999974250793457,1103.0,10.0,9047
0.02088678818545304,0.021001338958740234,1104.0,10.0,9057
0.021943886997178197,0.02000117301940918,1105.0,10.0,9067
0.018635755497962238,0.01999950408935547,1106.0,10.0,9077
0.02406964134424925,0.019999980926513672,1107.0,10.0,9087
0.013182281788128117,0.019999980926513672,1108.0,9.0,9096
0.015239166820214855,0.018000364303588867,1109.0,9.0,9105
0.014433027322714528,0.018000125885009766,1110.0,9.0,9114
0.0219369710306637,0.021000385284423828,1111.0,10.0,9124
0.027573078353371885,0.021998882293701172,1112.0,9.0,9133
0.0237950988424321,0.021998882293701172,1113.0,9.0,9142
0.02357772750676506,0.020999670028686523,1114.0,9.0,9151
0.024029052091969386,0.021998882293701172,1115.0,9.0,9160
0.015667724554077722,0.01900172233581543,1116.0,8.0,9168
0.015793637747669384,0.021999120712280273,1117.0,9.0,9177
0.017090978941673204,0.020999670028686523,1118.0,9.0,9186
0.010742365118031475,0.023998737335205078,1119.0,11.0,9197
0.025257531061975494,0.019001483917236328,1120.0,9.0,9206
0.017625966186945636,0.020000219345092773,1121.0,9.0,9215
0.010527439345605672,0.022999286651611328,1122.0,10.0,9225
0.021124820271506906,0.02200031280517578,1123.0,10.0,9235
0.016207457054406404,0.019000530242919922,1124.0,9.0,9244
0.02140223135938868,0.021998882293701172,1125.0,10.0,9254
0.02560751469573006,0.021000146865844727,1126.0,10.0,9264
0.020329222013242543,0.020000219345092773,1127.0,10.0,9274
0.024181920207209058,0.018999814987182617,1128.0,9.0,9283
0.0245325065810572,0.023998498916625977,1129.0,11.0,9294
0.03694023098796606,0.020999670028686523,1130.0,10.0,9304
0.015142223564907908,0.018999814987182617,1131.0,9.0,9313
0.027692298146171704,0.019002914428710938,1132.0,9.0,9322
0.027350486411402624,0.019999027252197266,1133.0,9.0,9331
0.021308490098454057,0.021999120712280273,1134.0,10.0,9341
0.025787338459243376,0.01999950408935547,1135.0,9.0,9350
0.014677570382547047,0.018999576568603516,1136.0,9.0,9359
0.021034701738972216,0.02300119400024414,1137.0,10.0,9369
0.019428779332277674,0.01900029182434082,1138.0,9.0,9378
0.019324218595607415,0.021001815795898438,1139.0,9.0,9387
0.0152523477251331,0.02299976348876953,1140.0,9.0,9396
0.019659288266363244,0.021000146865844727,1141.0,9.0,9405
0.01978351711295545,0.01999974250793457,1142.0,9.0,9414
0.01412122220499441,0.022001266479492188,1143.0,10.0,9424
0.02147248308174312,0.020998477935791016,1144.0,10.0,9434
0.013333118675897518,0.0189974308013916,1145.0,9.0,9443
0.028671306604519487,0.02100062370300293,1146.0,10.0,9453
0.023700855982800324,0.01999974250793457,1147.0,9.0,9462
0.022742292517796157,0.020999670028686523,1148.0,10.0,9472
0.014903586823493242,0.019000530242919922,1149.0,9.0,9481
0.023503216158133,0.021999835968017578,1150.0,10.0,9491
0.012366091839794535,0.017001867294311523,1151.0,8.0,9499
0.02098361759757002,0.022000551223754883,1152.0,9.0,9508
0.021457518043462187,0.01899886131286621,1153.0,8.0,9516
0.017129864357411862,0.022001266479492188,1154.0,10.0,9526
0.020824917488627963,0.020000457763671875,1155.0,9.0,9535
0.022850741140751377,0.019999265670776367,1156.0,9.0,9544
0.01679096295265481,0.017999649047851562,1157.0,8.0,9552
0.017543980774159234,0.01999950408935547,1158.0,9.0,9561
0.017094703763723372,0.020999431610107422,1159.0,10.0,9571
0.01767611193160216,0.01799774169921875,1160.0,9.0,9580
0.017556606287447114,0.021000146865844727,1161.0,9.0,9589
0.019875212986436155,0.017999887466430664,1162.0,9.0,9598
0.013108487662975676,0.01599860191345215,1163.0,8.0,9606
0.02412496455427673,0.017999649047851562,1164.0,9.0,9615
0.02388534713536501,0.020000219345092773,1165.0,10.0,9625
0.021081996790599078,0.016998767852783203,1166.0,8.0,9633
0.018640145633576646,0.018999576568603516,1167.0,9.0,9642
0.018985844595590606,0.017000198364257812,1168.0,8.0,9650
0.02201007549883798,0.021000146865844727,1169.0,10.0,9660
0.015312291552416153,0.017999649047851562,1170.0,9.0,9669
0.018493668758310378,0.02200007438659668,1171.0,10.0,9679
0.029681357694789766,0.023000717163085938,1172.0,10.0,9689
0.02213360576166047,0.01999950408935547,1173.0,9.0,9698
0.0175888312747702,0.02300095558166504,1174.0,10.0,9708
0.015541831497102976,0.020998716354370117,1175.0,10.0,9718
0.0295861552702263,0.02199840545654297,1176.0,10.0,9728
0.01678495607338846,0.022999048233032227,1177.0,10.0,9738
0.016947904878179543,0.018001556396484375,1178.0,8.0,9746
0.015679989839554764,0.019000768661499023,1179.0,8.0,9754
0.01883897860534489,0.018000125885009766,1180.0,8.0,9762
0.02285662186332047,0.02099895477294922,1181.0,10.0,9772
0.012375933653675019,0.024000883102416992,1182.0,10.0,9782
0.01950805876404047,0.023000478744506836,1183.0,10.0,9792
0.02353969832054443,0.01899862289428711,1184.0,9.0,9801
0.016224905441049486,0.02100062370300293,1185.0,10.0,9811
0.01577436697698431,0.017002105712890625,1186.0,8.0,9819
0.012835998204536736,0.01699972152709961,1187.0,8.0,9827
0.017502082348801195,0.02200007438659668,1188.0,10.0,9837
0.01925850072875619,0.021999835968017578,1189.0,10.0,9847
0.016182206234791212,0.019002199172973633,1190.0,9.0,9856
0.010791329201310873,0.017003536224365234,1191.0,8.0,9864
0.016846093721687792,0.020998477935791016,1192.0,10.0,9874
0.021047035486183384,0.024997711181640625,1193.0,11.0,9885
0.01623596411875703,0.02500152587890625,1194.0,11.0,9896
0.026340956945205107,0.018999099731445312,1195.0,8.0,9904
0.027085694205015897,0.020999908447265625,1196.0,10.0,9914
0.020146956413306973,0.025000572204589844,1197.0,11.0,9925
0.019228807779856853,0.02200007438659668,1198.0,9.0,9934
0.022567707113921642,0.018999338150024414,1199.0,9.0,9943
0.013911948015447706,0.022000789642333984,1200.0,10.0,9953
0.012384511931385431,0.019001483917236328,1201.0,9.0,9962
0.019340222713071852,0.02199864387512207,1202.0,10.0,9972
0.017800670524593443,0.01800227165222168,1203.0,8.0,9980
0.01644647933749689,0.01999974250793457,1204.0,9.0,9989
0.013691348163411022,0.021997928619384766,1205.0,10.0,9999
0.03856829181313515,0.0,0.0,0.0,10001
0.022832534392364323,0.04500126838684082,1206.0,9.0,10009
0.024790411768481135,0.021999597549438477,1207.0,10.0,10019
0.022680780314840377,0.021000146865844727,1208.0,10.0,10029
0.035585613921284676,0.02100062370300293,1209.0,9.0,10038
0.017356630408256832,0.021001338958740234,1210.0,9.0,10047
0.018658033494527142,0.020000457763671875,1211.0,9.0,10056
0.024720642456991807,0.019999980926513672,1212.0,9.0,10065
0.014864332016764415,0.020000457763671875,1213.0,9.0,10074
0.016283115558326244,0.022001028060913086,1214.0,10.0,10084
0.021730514398465555,0.018999576568603516,1215.0,9.0,10093
0.024141847828610077,0.019000768661499023,1216.0,9.0,10102
0.016742450883612037,0.025998830795288086,1217.0,10.0,10112
0.024589036800898613,0.02299952507019043,1218.0,10.0,10122
0.016708117599288624,0.019999980926513672,1219.0,9.0,10131
0.013198423276965817,0.020999431610107422,1220.0,9.0,10140
0.018682571841054596,0.019001007080078125,1221.0,8.0,10148
0.02090554645595451,0.020999431610107422,1222.0,9.0,10157
0.02088312551495619,0.017999649047851562,1223.0,8.0,10165
0.012851817504270002,0.019001483917236328,1224.0,8.0,10173
0.018553855631034823,0.02200031280517578,1225.0,10.0,10183
0.01805378341426452,0.02000141143798828,1226.0,9.0,10192
0.015793598669750445,0.024001121520996094,1227.0,11.0,10203
0.019361759070307016,0.020999908447265625,1228.0,9.0,10212
0.020775378798134625,0.01900005340576172,1229.0,8.0,10220
0.020570417917850945,0.019000530242919922,1230.0,9.0,10229
0.017991189859458245,0.016998291015625,1231.0,8.0,10237
0.01645449647266004,0.018999814987182617,1232.0,9.0,10246
0.01178011017618701,0.021000385284423828,1233.0,10.0,10256
0.01883188836897413,0.02100062370300293,1234.0,9.0,10265
0.01622056547785178,0.016999483108520508,1235.0,8.0,10273
0.017890948895365,0.020998716354370117,1236.0,10.0,10283
0.01521596743259579,0.017000198364257812,1237.0,8.0,10291
0.016325435769330297,0.018999814987182617,1238.0,9.0,10300
0.01878949539321992,0.01999974250793457,1239.0,9.0,10309
0.01842015906004235,0.017000675201416016,1240.0,8.0,10317
0.01905958549792154,0.017998695373535156,1241.0,9.0,10326
0.020639622894426186,0.019001483917236328,1242.0,9.0,10335
0.010590931493788957,0.02099895477294922,1243.0,10.0,10345
0.028781560042666063,0.01799917221069336,1244.0,9.0,10354
0.017003138607833534,0.016997337341308594,1245.0,8.0,10362
0.022206207814936835,0.022000789642333984,1246.0,9.0,10371
0.022289252374321222,0.017998933792114258,1247.0,8.0,10379
0.027199452150274406,0.02400040626525879,1248.0,11.0,10390
0.025513588580199413,0.020999908447265625,1249.0,9.0,10399
0.017126128129247162,0.021000146865844727,1250.0,9.0,10408
0.015875436714850366,0.01799941062927246,1251.0,8.0,10416
0.014254976322667466,0.019999980926513672,1252.0,9.0,10425
0.017487165983766317,0.01999950408935547,1253.0,9.0,10434
0.02293705428019166,0.018999576568603516,1254.0,9.0,10443
0.025865910574793816,0.02100062370300293,1255.0,10.0,10453
0.011746578710153699,0.021000146865844727,1256.0,10.0,10463
0.013268322730436922,0.022999048233032227,1257.0,10.0,10473
0.018624412128701806,0.021001100540161133,1258.0,9.0,10482
0.010568060912191868,0.018999099731445312,1259.0,8.0,10490
0.025078498059883714,0.018999814987182617,1260.0,8.0,10498
0.016438639431726187,0.01800227165222168,1261.0,8.0,10506
0.02609774868728386,0.01900005340576172,1262.0,9.0,10515
0.019978735777032044,0.01900029182434082,1263.0,9.0,10524
0.0212830922100693,0.021999597549438477,1264.0,10.0,10534
0.015197877927372852,0.01900029182434082,1265.0,9.0,10543
0.01924398064147681,0.021000385284423828,1266.0,10.0,10553
0.01655702441930771,0.02200007438659668,1267.0,10.0,10563
0.016062723731415138,0.019001245498657227,1268.0,9.0,10572
0.01767007053260588,0.01899862289428711,1269.0,9.0,10581
0.02101861209505134,0.01999974250793457,1270.0,9.0,10590
0.019421652062899537,0.019000768661499023,1271.0,9.0,10599
0.017925668181851505,0.023000478744506836,1272.0,10.0,10609
0.01120466398424469,0.016999483108520508,1273.0,8.0,10617
0.0176869502523914,0.02200031280517578,1274.0,10.0,10627
0.009457741347432602,0.01699972152709961,1275.0,8.0,10635
0.01453890972253349,0.01900005340576172,1276.0,9.0,10644
0.016604563596451447,0.01900029182434082,1277.0,9.0,10653
0.01791493610168497,0.02100062370300293,1278.0,9.0,10662
0.012999618709727656,0.017998933792114258,1279.0,8.0,10670
0.021108151599764823,0.02200031280517578,1280.0,10.0,10680
0.015158144964112176,0.021001100540161133,1281.0,9.0,10689
0.016464267482256725,0.019999980926513672,1282.0,9.0,10698
0.018492552705786446,0.024999380111694336,1283.0,11.0,10709
0.02127042575739324,0.018000364303588867,1284.0,8.0,10717
0.008570994483307004,0.020000696182250977,1285.0,9.0,10726
0.01255698225253986,0.020002365112304688,1286.0,9.0,10735
0.01924907560977671,0.02100086212158203,1287.0,9.0,10744
0.01341928230249323,0.01700139045715332,1288.0,8.0,10752
0.017029353228281252,0.017000436782836914,1289.0,8.0,10760
0.01856049462221563,0.02399921417236328,1290.0,10.0,10770
0.01583441547700204,0.01699972152709961,1291.0,8.0,10778
0.014832318534091529,0.020000457763671875,1292.0,9.0,10787
0.030694630835205315,0.021000146865844727,1293.0,10.0,10797
0.019485984183847904,0.022999048233032227,1294.0,10.0,10807
0.016382086818339303,0.018001794815063477,1295.0,8.0,10815
0.014062667754478753,0.02200150489807129,1296.0,10.0,10825
0.013631306200598678,0.018998384475708008,1297.0,9.0,10834
0.023986231225232284,0.01899886131286621,1298.0,9.0,10843
0.03250463108997792,0.017000436782836914,1299.0,8.0,10851
0.014699813081986375,0.018999338150024414,1300.0,9.0,10860
0.01593289030715823,0.021000146865844727,1301.0,10.0,10870
0.01569394023519837,0.018999576568603516,1302.0,9.0,10879
0.014134194747182645,0.018999576568603516,1303.0,9.0,10888
0.02214634268441134,0.01900005340576172,1304.0,9.0,10897
0.015057399183408253,0.018999814987182617,1305.0,9.0,10906
0.014017011900432409,0.020000219345092773,1306.0,10.0,10916
0.021878349620641932,0.018999814987182617,1307.0,9.0,10925
0.011587154430647692,0.017998933792114258,1308.0,9.0,10934
0.018413197388872503,0.020999908447265625,1309.0,10.0,10944
0.013927758865368864,0.01900005340576172,1310.0,9.0,10953
0.013523022954662641,0.01900005340576172,1311.0,9.0,10962
0.019275003252550958,0.02200031280517578,1312.0,10.0,10972
0.01614578251933886,0.020999908447265625,1313.0,9.0,10981
0.01233883345266804,0.02299952507019043,1314.0,10.0,10991
0.017596175997621484,0.02100086212158203,1315.0,9.0,11000
0.023576790337554283,0.04499959945678711,1316.0,9.0,11010
0.012628571857931092,0.016000032424926758,1317.0,8.0,11018
0.019906183448620142,0.020999670028686523,1318.0,10.0,11028
0.02329056327127748,0.020000696182250977,1319.0,9.0,11037
0.024088475853204727,0.018999576568603516,1320.0,9.0,11046
0.009086293970338173,0.01900005340576172,1321.0,9.0,11055
0.01529245034325868,0.02100062370300293,1322.0,10.0,11065
0.02526446759002283,0.023001909255981445,1323.0,10.0,11075
0.02207556221401319,0.0169985294342041,1324.0,8.0,11083
0.02054693498648703,0.021001338958740234,1325.0,10.0,11093
0.016802640683535073,0.02099895477294922,1326.0,9.0,11102
0.019463754466010466,0.019998550415039062,1327.0,9.0,11111
0.016682635785804853,0.018999814987182617,1328.0,9.0,11120
0.02099216459060295,0.019001245498657227,1329.0,9.0,11129
0.016169036648029253,0.018001079559326172,1330.0,9.0,11138
0.018452115483920683,0.023000001907348633,1331.0,11.0,11149
0.018391194158337183,0.01999950408935547,1332.0,9.0,11158
0.016004578701944813,0.020003080368041992,1333.0,9.0,11167
0.013007606915198266,0.021996736526489258,1334.0,10.0,11177
0.011977935186587274,0.02300119400024414,1335.0,10.0,11187
0.015036264279236397,0.02100086212158203,1336.0,9.0,11196
0.014306886808481068,0.02499985694885254,1337.0,10.0,11206
0.01760268579237163,0.023000478744506836,1338.0,10.0,11216
0.022404061138836875,0.020000457763671875,1339.0,9.0,11225
0.017366074048914014,0.021001338958740234,1340.0,10.0,11235
0.0148424087674357,0.01699995994567871,1341.0,8.0,11243
0.017150759761635628,0.018999814987182617,1342.0,9.0,11252
0.017533348174765706,0.017998695373535156,1343.0,8.0,11260
0.026779156574048103,0.022999286651611328,1344.0,10.0,11270
0.01833517995611247,0.020000457763671875,1345.0,9.0,11279
0.02318544629815733,0.01700115203857422,1346.0,8.0,11287
0.014282626869519137,0.02099752426147461,1347.0,9.0,11296
0.014073140046093613,0.017998933792114258,1348.0,8.0,11304
0.018763126546723977,0.020001888275146484,1349.0,9.0,11313
0.01964597008191049,0.023000717163085938,1350.0,10.0,11323
0.01663297454878274,0.021999359130859375,1351.0,9.0,11332
0.019699279477612838,0.02099895477294922,1352.0,9.0,11341
0.01347036891093012,0.017999887466430664,1353.0,8.0,11349
0.020697345284538135,0.020000696182250977,1354.0,9.0,11358
0.014666398195549846,0.02200031280517578,1355.0,10.0,11368
0.016699509363388643,0.021000385284423828,1356.0,10.0,11378
0.020057952567003667,0.022002220153808594,1357.0,10.0,11388
0.013489229284459725,0.021997690200805664,1358.0,10.0,11398
0.012875151424668729,0.022000789642333984,1359.0,10.0,11408
0.020587992595715657,0.019000768661499023,1360.0,9.0,11417
0.020698571163747046,0.019998550415039062,1361.0,9.0,11426
0.014336885651573539,0.02099919319152832,1362.0,10.0,11436
0.01565530151128769,0.02500176429748535,1363.0,11.0,11447
0.016912909550592305,0.02099776268005371,1364.0,10.0,11457
0.018193356576375663,0.020999908447265625,1365.0,10.0,11467
0.01948223195504397,0.020999670028686523,1366.0,10.0,11477
0.013335867237765342,0.023000001907348633,1367.0,10.0,11487
0.015843570267962705,0.01900196075439453,1368.0,9.0,11496
0.0122071469319053,0.020998239517211914,1369.0,10.0,11506
0.013409776888279752,0.02499866485595703,1370.0,11.0,11517
0.01304557550465688,0.022996902465820312,1371.0,10.0,11527
0.020824748219456523,0.022003173828125,1372.0,10.0,11537
0.015312141674156819,0.0189969539642334,1373.0,9.0,11546
0.017870407111735806,0.019999980926513672,1374.0,9.0,11555
0.013973667449317873,0.02200174331665039,1375.0,10.0,11565
0.013200108334422112,0.02300119400024414,1376.0,10.0,11575
0.015873125242069363,0.023000240325927734,1377.0,10.0,11585
0.016910889147159953,0.02099919319152832,1378.0,9.0,11594
0.018564943014644085,0.023000240325927734,1379.0,10.0,11604
0.01703516165725887,0.020999431610107422,1380.0,10.0,11614
0.020268385608990986,0.01899886131286621,1381.0,9.0,11623
0.01501445420500305,0.020000696182250977,1382.0,9.0,11632
0.010450942092575133,0.021999120712280273,1383.0,10.0,11642
0.011483955559217267,0.020000696182250977,1384.0,9.0,11651
0.028261438058689237,0.021999359130859375,1385.0,10.0,11661
0.014186258986592292,0.020998477935791016,1386.0,10.0,11671
0.01600828263326548,0.017000198364257812,1387.0,8.0,11679
0.012769936106633396,0.02100229263305664,1388.0,10.0,11689
0.013667273464509182,0.020000219345092773,1389.0,9.0,11698
0.011130573797143169,0.01999807357788086,1390.0,9.0,11707
0.014794757748446003,0.024000167846679688,1391.0,11.0,11718
0.013647654224769212,0.01800227165222168,1392.0,8.0,11726
0.013006483390927314,0.02199864387512207,1393.0,10.0,11736
0.012856026154218448,0.023001432418823242,1394.0,9.0,11745
0.018570319487480447,0.019998550415039062,1395.0,8.0,11753
0.014825919177383184,0.024001121520996094,1396.0,10.0,11763
0.018793766386806965,0.023999929428100586,1397.0,10.0,11773
0.01717345113866031,0.022998809814453125,1398.0,10.0,11783
0.01487017209486415,0.021998882293701172,1399.0,9.0,11792
0.015895027361693792,0.018999576568603516,1400.0,8.0,11800
0.0073517165017417735,0.018999814987182617,1401.0,9.0,11809
0.01960403917150365,0.020000457763671875,1402.0,9.0,11818
0.01780270745512098,0.021999835968017578,1403.0,10.0,11828
0.017723519774153828,0.02199864387512207,1404.0,10.0,11838
0.012318349417505993,0.019002914428710938,1405.0,9.0,11847
0.012562129465449188,0.01900196075439453,1406.0,9.0,11856
0.01809623387331764,0.018997907638549805,1407.0,9.0,11865
0.016788599236557882,0.019001007080078125,1408.0,9.0,11874
0.01679319179513388,0.020000219345092773,1409.0,9.0,11883
0.015596153982914984,0.020998716354370117,1410.0,10.0,11893
0.010993476206850674,0.018999099731445312,1411.0,9.0,11902
0.009365189900563564,0.018000125885009766,1412.0,8.0,11910
0.01772395323496312,0.019003629684448242,1413.0,9.0,11919
0.012188497366150842,0.021996021270751953,1414.0,10.0,11929
0.0143172571901232,0.02200150489807129,1415.0,10.0,11939
0.009376936781336553,0.016999483108520508,1416.0,8.0,11947
0.013245352049125358,0.01802539825439453,1417.0,8.0,11955
0.012688819481991232,0.022974014282226562,1418.0,10.0,11965
0.014215596299618483,0.0240020751953125,1419.0,10.0,11975
0.016960490553174168,0.017997264862060547,1420.0,8.0,11983
0.023025416827294976,0.01699662208557129,1421.0,8.0,11991
0.018838545967203874,0.020000219345092773,1422.0,9.0,12000
0.022509351165758237,0.04400229454040527,1423.0,9.0,12010
0.01648289997441073,0.018999814987182617,1424.0,9.0,12019
0.01376744406297803,0.020999670028686523,1425.0,10.0,12029
0.021073459647595882,0.019001007080078125,1426.0,9.0,12038
0.012179395603016018,0.020999670028686523,1427.0,10.0,12048
0.018083696812391283,0.02200031280517578,1428.0,10.0,12058
0.014635515050031245,0.017999887466430664,1429.0,8.0,12066
0.02176940653266178,0.020000219345092773,1430.0,9.0,12075
0.01960705136298202,0.017000198364257812,1431.0,8.0,12083
0.016879787761718036,0.021001338958740234,1432.0,10.0,12093
0.015502205700613558,0.017000436782836914,1433.0,8.0,12101
0.014669144724030048,0.01999974250793457,1434.0,10.0,12111
0.021605670348637633,0.019002199172973633,1435.0,9.0,12120
0.012334862361765571,0.017998218536376953,1436.0,9.0,12129
0.02183313352159328,0.019001245498657227,1437.0,9.0,12138
0.01487887979278134,0.020000696182250977,1438.0,9.0,12147
0.011197291570715607,0.021999359130859375,1439.0,10.0,12157
0.02188456689731942,0.020000457763671875,1440.0,9.0,12166
0.01824072152376175,0.023000240325927734,1441.0,10.0,12176
0.009681777304245366,0.023000478744506836,1442.0,9.0,12185
0.009500179607938562,0.020000934600830078,1443.0,9.0,12194
0.01930359151447192,0.018002986907958984,1444.0,8.0,12202
0.015141452645184472,0.021997451782226562,1445.0,10.0,12212
0.014947813418176439,0.019999980926513672,1446.0,9.0,12221
0.015151802502158616,0.020999670028686523,1447.0,9.0,12230
0.012618656425426403,0.021000146865844727,1448.0,9.0,12239
0.012090105203572999,0.024997234344482422,1449.0,11.0,12250
0.01859735997600688,0.019999265670776367,1450.0,9.0,12259
0.008693289955974452,0.01999974250793457,1451.0,9.0,12268
0.012946777557954193,0.02199864387512207,1452.0,10.0,12278
0.011520232330076397,0.02200007438659668,1453.0,10.0,12288
0.020492232928518206,0.022002220153808594,1454.0,10.0,12298
0.017041198883412614,0.01999831199645996,1455.0,9.0,12307
0.01585583677256687,0.01999807357788086,1456.0,9.0,12316
0.01620023283176124,0.024003267288208008,1457.0,10.0,12326
0.01073023835197091,0.02599954605102539,1458.0,10.0,12336
0.01718288954968254,0.020998477935791016,1459.0,9.0,12345
0.02229817088227719,0.02099919319152832,1460.0,10.0,12355
0.01315038320608437,0.021000385284423828,1461.0,10.0,12365
0.013952730171796348,0.01900005340576172,1462.0,9.0,12374
0.017085970838605944,0.018999814987182617,1463.0,9.0,12383
0.013457240485068824,0.020000457763671875,1464.0,9.0,12392
0.019829120393842457,0.022001266479492188,1465.0,10.0,12402
0.014348134456668049,0.02200007438659668,1466.0,10.0,12412
0.009857701551583078,0.01900196075439453,1467.0,9.0,12421
0.014163004573095928,0.023997068405151367,1468.0,11.0,12432
0.010480206419015304,0.023000240325927734,1469.0,10.0,12442
0.010432287287484441,0.02100205421447754,1470.0,9.0,12451
0.0181987720541656,0.021999597549438477,1471.0,10.0,12461
0.016467324354582362,0.020000457763671875,1472.0,9.0,12470
0.0155255319033232,0.019999027252197266,1473.0,9.0,12479
0.01445359990466386,0.023000001907348633,1474.0,10.0,12489
0.016819372876650758,0.018999338150024414,1475.0,9.0,12498
0.01425316541766127,0.01999974250793457,1476.0,9.0,12507
0.012171363859023485,0.01900029182434082,1477.0,9.0,12516
0.015478787038268315,0.019001483917236328,1478.0,9.0,12525
0.020197853026911617,0.02199840545654297,1479.0,10.0,12535
0.009726886171847582,0.022001028060913086,1480.0,10.0,12545
0.016791643749456853,0.019001007080078125,1481.0,8.0,12553
0.009491716808406636,0.020998716354370117,1482.0,10.0,12563
0.011945189913967624,0.023001909255981445,1483.0,10.0,12573
0.012963041870130433,0.021999835968017578,1484.0,9.0,12582
0.017428033868782222,0.021000385284423828,1485.0,9.0,12591
0.015046669480701288,0.021000385284423828,1486.0,9.0,12600
0.019864385119742818,0.021001338958740234,1487.0,9.0,12609
0.01942079677246511,0.018998146057128906,1488.0,8.0,12617
0.015442671306017373,0.021001815795898438,1489.0,9.0,12626
0.011355179730647555,0.021999597549438477,1490.0,9.0,12635
0.01099439023528248,0.021997690200805664,1491.0,10.0,12645
0.013953048037365079,0.022003173828125,1492.0,10.0,12655
0.0122830550535582,0.01799631118774414,1493.0,8.0,12663
0.023270799918100236,0.02199864387512207,1494.0,10.0,12673
0.020025018835440278,0.020999908447265625,1495.0,10.0,12683
0.017119136452674866,0.021001577377319336,1496.0,10.0,12693
0.013602162385359407,0.021001338958740234,1497.0,10.0,12703
0.01518250540830195,0.021999835968017578,1498.0,10.0,12713
0.014712830151741704,0.020003318786621094,1499.0,9.0,12722
0.014018057716182537,0.01999831199645996,1500.0,9.0,12731
0.011959753930568695,0.01999831199645996,1501.0,9.0,12740
0.011016621409604946,0.01900005340576172,1502.0,9.0,12749
0.013145199697464704,0.023001432418823242,1503.0,10.0,12759
0.011176245338800881,0.020998239517211914,1504.0,9.0,12768
0.015386516435278786,0.020002365112304688,1505.0,9.0,12777
0.012499083661370806,0.020000696182250977,1506.0,9.0,12786
0.012646572457419502,0.021000385284423828,1507.0,9.0,12795
0.013323160383151844,0.0189974308013916,1508.0,8.0,12803
0.011410888598766178,0.024000883102416992,1509.0,10.0,12813
0.016776770527940243,0.01900196075439453,1510.0,8.0,12821
0.0160643993359473,0.01999974250793457,1511.0,9.0,12830
0.015681147660044106,0.025000572204589844,1512.0,11.0,12841
0.013033304177224637,0.026998519897460938,1513.0,10.0,12851
0.018558908357388444,0.026001691818237305,1514.0,9.0,12860
0.01244976008310914,0.025999069213867188,1515.0,10.0,12870
0.014411845917089118,0.021001815795898438,1516.0,9.0,12879
0.015232140314765275,0.023998498916625977,1517.0,10.0,12889
0.015577397565357387,0.023000001907348633,1518.0,10.0,12899
0.010456351252893606,0.02199840545654297,1519.0,9.0,12908
0.013366566272452474,0.023000240325927734,1520.0,10.0,12918
0.011389931301689811,0.02100062370300293,1521.0,9.0,12927
